field,obs_id,instrument,filter,proposal_id,title,t_exptime,s_ra,s_dec
gds,250927368,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927637,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147089,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927656,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147095,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927370,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927639,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147067,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250924131,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924150,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924127,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924160,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924126,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,378124529,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124537,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924159,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,378124531,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124539,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124536,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924128,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,378124534,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924134,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924140,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924133,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924144,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924143,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,378124535,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124533,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924129,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924123,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924152,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,378124530,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124538,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924151,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924124,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924139,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,378124532,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,378124540,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,377024628,MIRI/IMAGE,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250927573,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927578,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927574,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927575,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927570,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927571,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927577,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927581,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927579,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,378635029,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635053,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,250927580,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927572,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,250927576,MIRI/IFU,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,378635045,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635050,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635018,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635022,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635026,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635017,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635021,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635025,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635043,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635048,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635019,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635020,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635023,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635024,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635027,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635028,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635046,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635047,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635051,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635052,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635044,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635049,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,233010849,MIRI/IMAGE,,5407,,0.0,53.18136875,-27.857102777777754
gds,233010848,MIRI/IMAGE,,5407,,0.0,53.18136875,-27.857102777777754
gds,233007258,MIRI/IMAGE,,5407,,0.0,53.11688375,-27.745463888888878
gds,233007259,MIRI/IMAGE,,5407,,0.0,53.11688375,-27.745463888888878
gds,233006899,MIRI/IMAGE,,5407,,0.0,53.09429541666666,-27.745286111111113
gds,233006898,MIRI/IMAGE,,5407,,0.0,53.09429541666666,-27.745286111111113
gds,378635030,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,378635054,MIRI/IMAGE,,10202,,0.0,53.311791666666664,-27.85450000000003
gds,377891360,MIRI/IMAGE,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,97276625,MIRI/IMAGE,,2516,,0.0,53.091108750000004,-27.87351666666666
gds,233010122,MIRI/IMAGE,,5407,,0.0,53.13947208333333,-27.74563611111114
gds,233010123,MIRI/IMAGE,,5407,,0.0,53.13947208333333,-27.74563611111114
gds,355580825,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580812,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580832,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580821,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580835,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580811,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580831,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580806,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580833,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580814,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580829,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580820,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,368832658,MIRI/SLIT,,8051,,0.0,53.1755175,-27.780636111111107
gds,368832730,MIRI/SLIT,,8051,,0.0,53.1755175,-27.780636111111107
gds,355580824,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580817,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580823,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580818,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580828,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580808,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580827,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580809,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580834,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580816,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580830,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,355580813,MIRI/IFU,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,378634900,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634928,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634891,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634919,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634929,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634902,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634892,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634920,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634930,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634897,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634925,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634893,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634921,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634931,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634901,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634895,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634923,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634933,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634896,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634924,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634934,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634903,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634904,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634898,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634926,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634894,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634922,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634932,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634899,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,378634927,MIRI/IMAGE,,10202,,0.0,53.178959166666665,-27.75688888888891
gds,354575977,MIRI/IMAGE,,4549,,0.0,53.18526958333334,-27.78614444444446
gds,355580780,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580765,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580776,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580769,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580782,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580764,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580778,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580775,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580777,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580770,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580783,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580763,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580787,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580767,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,232958551,MIRI/IMAGE,,5407,,0.0,53.071707499999995,-27.74510555555554
gds,232958550,MIRI/IMAGE,,5407,,0.0,53.071707499999995,-27.74510555555554
gds,355580779,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580773,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580781,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580766,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580784,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580772,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580785,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580771,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580786,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,355580774,MIRI/IFU,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,179088054,MIRI/IMAGE,,1180,,0.0,53.185810833333335,-27.785266666666644
gds,96786701,MIRI/IMAGE,,1180,,0.0,53.18520958333333,-27.78569722222221
gds,183635400,MIRI/IMAGE,,1180,,0.0,53.18674083333333,-27.786844444444455
gds,353253763,MIRI/IMAGE,,4549,,0.0,53.152095833333334,-27.769305555555547
gds,361601307,MIRI/SLIT,,8544,,0.0,53.082937083333334,-27.855633333333344
gds,361600170,MIRI/SLIT,,8544,,0.0,53.082937083333334,-27.855633333333344
gds,370939371,MIRI/SLIT,,8544,,0.0,53.082937083333334,-27.855633333333344
gds,361653766,MIRI/SLIT,,8544,,0.0,53.082937083333334,-27.855633333333344
gds,96497601,MIRI/IMAGE,,1180,,0.0,53.152095833333334,-27.769305555555547
gds,97243255,MIRI/IMAGE,,1180,,0.0,53.15102916666666,-27.76895277777777
gds,223997010,MIRI/IMAGE,,1180,,0.0,53.14996291666667,-27.768599999999992
gds,377763890,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763895,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763880,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763858,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763911,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763909,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763897,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763871,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763850,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763889,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763868,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763874,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763872,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763845,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763863,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763883,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763927,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763877,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763875,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763865,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763919,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763903,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763933,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,377763869,MIRI/IFU,,7874,,0.0,53.183715,-27.761591666666675
gds,101361590,MIRI/IMAGE,,2516,,0.0,53.03869458333333,-27.863172222222204
gds,353046094,MIRI/IMAGE,,4549,,0.0,53.175855416666664,-27.800858333333338
gds,183118215,MIRI/IMAGE,,1180,,0.0,53.1855875,-27.81470833333333
gds,183118124,MIRI/IMAGE,,1180,,0.0,53.1855875,-27.81470833333333
gds,179004898,MIRI/IMAGE,,1180,,0.0,53.175945,-27.800711111111127
gds,178889982,MIRI/IMAGE,,1180,,0.0,53.17574708333333,-27.801288888888905
gds,95383150,MIRI/IMAGE,,1180,,0.0,53.177130416666664,-27.801652777777804
gds,353138628,MIRI/IMAGE,,4549,,0.0,53.14265833333333,-27.78436944444445
gds,192112508,MIRI/IMAGE,,1180,,0.0,53.16163458333334,-27.822508333333303
gds,192112235,MIRI/IMAGE,,1180,,0.0,53.16163458333334,-27.822508333333303
gds,192112011,MIRI/IMAGE,,1180,,0.0,53.16163458333334,-27.822508333333303
gds,377856234,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856221,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856241,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856224,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856236,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856222,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856232,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856233,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856242,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856237,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856225,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856235,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,181845137,MIRI/IMAGE,,1180,,0.0,53.14079541666666,-27.783225000000016
gds,224908656,MIRI/IMAGE,,1180,,0.0,53.14070583333333,-27.78354999999999
gds,97151327,MIRI/IMAGE,,1180,,0.0,53.14265833333333,-27.78436944444445
gds,377856220,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856229,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856227,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856226,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856238,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856228,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856230,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856223,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856240,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856219,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856239,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856231,MIRI/IFU,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,377856143,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856139,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856144,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856136,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856152,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856141,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856142,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856137,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856145,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856131,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856156,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856140,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856155,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856134,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856151,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856129,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856147,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856135,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856159,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856133,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856150,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856126,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856158,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,377856138,MIRI/IFU,,7874,,0.0,53.20451666666666,-27.755427777777754
gds,353046271,MIRI/IMAGE,,4549,,0.0,53.16645833333333,-27.815572222222215
gds,199982453,MIRI/IMAGE,,1180,,0.0,53.169473333333336,-27.834208333333322
gds,353046467,MIRI/IMAGE,,4549,,0.0,53.13320833333333,-27.799433333333354
gds,181963780,MIRI/IMAGE,,1180,,0.0,53.116768333333326,-27.767258333333302
gds,101155396,MIRI/IMAGE,,1517,,0.0,53.003270922731566,-27.750888156198773
gds,183106679,MIRI/IMAGE,,1180,,0.0,53.111024583333325,-27.784763888888904
gds,183106713,MIRI/IMAGE,,1180,,0.0,53.111024583333325,-27.784763888888904
gds,183106718,MIRI/IMAGE,,1180,,0.0,53.111024583333325,-27.784763888888904
gds,199451445,MIRI/IMAGE,,3954,,0.0,53.122063749999995,-27.93877500000002
gds,200072070,MIRI/IMAGE,,1180,,0.0,53.107005,-27.792194444444476
gds,200061676,MIRI/IMAGE,,1180,,0.0,53.107005,-27.792194444444476
gds,200061699,MIRI/IMAGE,,1180,,0.0,53.107005,-27.792194444444476
gds,199975195,MIRI/IMAGE,,1180,,0.0,53.20424,-27.795958333333317
gds,190235384,MIRI/IFU,,3257,,0.0,53.179899999999996,-27.920000000000016
gds,190235359,MIRI/IFU,,3257,,0.0,53.179899999999996,-27.920000000000016
gds,190235372,MIRI/IFU,,3257,,0.0,53.179899999999996,-27.920000000000016
gds,190235352,MIRI/IFU,,3257,,0.0,53.179899999999996,-27.920000000000016
gds,101155395,MIRI/IMAGE,,1517,,0.0,53.00397513109094,-27.716045579720245
gds,101155397,MIRI/IMAGE,,1517,,0.0,52.96726983087741,-27.750403995309828
gds,226990425,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990426,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990427,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990428,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990429,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990430,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990431,MIRI,,1207,,0.0,53.145,-27.80905555555557
gds,226990432,MIRI,,1207,,0.0,53.145,-27.80905555555557
